Time,Open,High,Low,Last,Change,%Chg
12/15/20 10:00,366.85,367.08,366.64,366.87,0.01,0.00%
12/15/20 9:55,367.36,367.44,366.69,366.86,-0.50,-0.13%
12/15/20 9:50,367.25,367.43,367.10,367.36,0.12,0.03%
12/15/20 9:45,367.25,367.36,366.96,367.24,0.00,0.00%
12/15/20 9:40,367.58,367.78,367.23,367.24,-0.33,-0.09%
12/15/20 9:35,367.43,367.72,367.15,367.57,0.14,0.04%
12/15/20 9:30,367.40,367.64,367.02,367.43,2.53,0.69%
12/14/20 15:55,365.52,365.56,364.47,364.90,-0.62,-0.17%
12/14/20 15:50,365.30,365.57,364.70,365.52,0.23,0.06%
12/14/20 15:45,364.90,365.36,364.77,365.29,0.39,0.11%
12/14/20 15:40,365.23,365.32,364.88,364.90,-0.33,-0.09%
12/14/20 15:35,365.53,365.70,365.20,365.23,-0.30,-0.08%
12/14/20 15:30,366.25,366.27,365.32,365.53,-0.73,-0.20%
12/14/20 15:25,366.51,366.70,366.24,366.26,-0.25,-0.07%
12/14/20 15:20,366.32,366.51,366.27,366.51,0.19,0.05%
12/14/20 15:15,366.42,366.54,366.21,366.32,-0.13,-0.04%
12/14/20 15:10,366.35,366.61,366.34,366.45,0.11,0.03%
12/14/20 15:05,366.44,366.53,366.16,366.34,-0.11,-0.03%
12/14/20 15:00,366.63,366.69,366.36,366.45,-0.20,-0.05%
12/14/20 14:55,366.66,366.80,366.58,366.65,-0.01,0.00%
12/14/20 14:50,366.33,366.68,366.15,366.65,0.34,0.09%
12/14/20 14:45,366.26,366.33,366.02,366.31,0.04,0.01%
12/14/20 14:40,365.84,366.29,365.84,366.27,0.42,0.11%
12/14/20 14:35,366.03,366.15,365.68,365.85,-0.17,-0.05%
12/14/20 14:30,366.53,366.57,365.94,366.02,-0.51,-0.14%
12/14/20 14:25,366.61,366.65,366.41,366.53,-0.08,-0.02%
12/14/20 14:20,366.71,366.73,366.46,366.60,-0.11,-0.03%
12/14/20 14:15,366.55,366.76,366.32,366.72,0.16,0.04%
12/14/20 14:10,366.82,366.87,366.46,366.56,-0.26,-0.07%
12/14/20 14:05,366.65,366.92,366.63,366.82,0.18,0.05%
12/14/20 14:00,366.87,367.05,366.54,366.64,-0.20,-0.05%
12/14/20 13:55,366.96,367.16,366.73,366.84,-0.13,-0.04%
12/14/20 13:50,366.64,367.01,366.64,366.97,0.33,0.09%
12/14/20 13:45,366.90,366.90,366.45,366.64,-0.27,-0.07%
12/14/20 13:40,366.98,367.10,366.90,366.91,-0.06,-0.02%
12/14/20 13:35,366.98,367.09,366.88,366.97,-0.01,0.00%
12/14/20 13:30,366.62,367.03,366.57,366.98,0.37,0.10%
12/14/20 13:25,366.71,366.95,366.58,366.62,-0.08,-0.02%
12/14/20 13:20,366.83,366.98,366.69,366.69,-0.14,-0.04%
12/14/20 13:15,366.69,366.84,366.61,366.83,0.13,0.04%
12/14/20 13:10,366.37,366.87,366.30,366.70,0.33,0.09%
12/14/20 13:05,366.86,366.89,366.33,366.37,-0.50,-0.14%
12/14/20 13:00,366.88,367.20,366.84,366.87,0.01,0.00%
12/14/20 12:55,366.97,366.98,366.61,366.86,-0.12,-0.03%
12/14/20 12:50,366.78,366.99,366.75,366.98,0.20,0.05%
12/14/20 12:45,367.04,367.06,366.75,366.78,-0.28,-0.08%
12/14/20 12:40,367.20,367.23,366.89,367.06,-0.14,-0.04%
12/14/20 12:35,367.45,367.49,367.11,367.20,-0.27,-0.07%
12/14/20 12:30,367.48,367.50,367.21,367.47,-0.01,0.00%
12/14/20 12:25,367.40,367.54,367.16,367.48,0.07,0.02%
12/14/20 12:20,367.39,367.56,367.39,367.41,0.03,0.01%
12/14/20 12:15,367.82,367.87,367.33,367.38,-0.45,-0.12%
12/14/20 12:10,367.67,367.88,367.56,367.83,0.16,0.04%
12/14/20 12:05,367.72,367.83,367.53,367.67,-0.05,-0.01%
12/14/20 12:00,367.79,367.87,367.51,367.72,-0.04,-0.01%
12/14/20 11:55,367.94,367.94,367.65,367.76,-0.18,-0.05%
12/14/20 11:50,367.74,368.00,367.60,367.95,0.20,0.05%
12/14/20 11:45,367.48,367.88,367.39,367.75,0.27,0.07%
12/14/20 11:40,367.44,367.62,367.33,367.48,0.00,0.00%
12/14/20 11:35,367.44,367.80,367.34,367.47,0.03,0.01%
12/14/20 11:30,367.78,368.00,367.12,367.45,-0.33,-0.09%
12/14/20 11:25,368.39,368.41,367.75,367.77,-0.62,-0.17%
12/14/20 11:20,368.45,368.47,368.24,368.39,-0.07,-0.02%
12/14/20 11:15,368.11,368.50,368.08,368.45,0.34,0.09%
12/14/20 11:10,367.62,368.17,367.57,368.12,0.48,0.13%
12/14/20 11:05,368.18,368.28,367.58,367.64,-0.54,-0.15%
12/14/20 11:00,368.04,368.18,367.81,368.17,0.14,0.04%
12/14/20 10:55,368.75,368.84,368.02,368.03,-0.74,-0.20%
12/14/20 10:50,368.50,368.79,368.48,368.77,0.25,0.07%
12/14/20 10:45,369.16,369.23,368.50,368.52,-0.63,-0.17%
12/14/20 10:40,369.31,369.39,369.01,369.15,-0.17,-0.04%
12/14/20 10:35,369.43,369.51,369.28,369.32,-0.11,-0.03%
12/14/20 10:30,369.67,369.80,369.43,369.43,-0.24,-0.07%
12/14/20 10:25,369.58,369.68,369.45,369.67,0.09,0.02%
12/14/20 10:20,369.51,369.63,369.40,369.58,0.07,0.02%
12/14/20 10:15,369.47,369.69,369.44,369.51,0.05,0.01%
12/14/20 10:10,369.60,369.63,369.32,369.47,-0.14,-0.04%
12/14/20 10:05,369.72,369.80,369.53,369.60,-0.12,-0.03%
12/14/20 10:00,369.52,369.74,369.45,369.72,0.20,0.05%
12/14/20 9:55,369.37,369.55,369.28,369.52,0.14,0.04%
12/14/20 9:50,369.38,369.55,369.25,369.38,0.00,0.00%
12/14/20 9:45,369.47,369.60,369.07,369.38,-0.07,-0.02%
12/14/20 9:40,369.38,369.50,369.20,369.45,0.07,0.02%
12/14/20 9:35,368.70,369.40,368.69,369.38,0.68,0.18%
12/14/20 9:30,368.64,368.82,368.37,368.70,2.56,0.70%
12/11/20 15:55,366.04,366.36,365.85,366.14,0.09,0.02%
12/11/20 15:50,365.83,366.19,365.71,366.05,0.22,0.06%
12/11/20 15:45,366.13,366.22,365.78,365.83,-0.30,-0.08%
12/11/20 15:40,366.24,366.53,366.09,366.13,-0.11,-0.03%
12/11/20 15:35,366.05,366.40,366.05,366.24,0.18,0.05%
12/11/20 15:30,366.09,366.42,366.01,366.06,-0.03,-0.01%
12/11/20 15:25,366.20,366.28,366.01,366.09,-0.12,-0.03%
12/11/20 15:20,366.45,366.47,366.12,366.21,-0.25,-0.07%
12/11/20 15:15,365.87,366.58,365.87,366.46,0.59,0.16%
12/11/20 15:10,365.55,365.90,365.53,365.87,0.32,0.09%
12/11/20 15:05,365.52,365.66,365.46,365.55,0.01,0.00%
12/11/20 15:00,365.69,365.88,365.52,365.54,-0.14,-0.04%
12/11/20 14:55,365.81,365.91,365.66,365.68,-0.11,-0.03%
12/11/20 14:50,366.07,366.13,365.69,365.79,-0.29,-0.08%
12/11/20 14:45,366.04,366.20,365.97,366.08,0.04,0.01%
12/11/20 14:40,365.99,366.16,365.82,366.04,0.06,0.02%
12/11/20 14:35,366.09,366.14,365.89,365.98,-0.12,-0.03%
12/11/20 14:30,365.68,366.21,365.68,366.10,0.41,0.11%
12/11/20 14:25,365.84,365.91,365.47,365.69,-0.15,-0.04%
12/11/20 14:20,365.75,365.95,365.55,365.84,0.08,0.02%
12/11/20 14:15,365.55,365.76,365.54,365.76,0.20,0.05%
12/11/20 14:10,365.66,365.71,365.50,365.56,-0.09,-0.02%
12/11/20 14:05,365.50,365.91,365.39,365.65,0.16,0.04%
12/11/20 14:00,365.69,365.75,365.48,365.50,-0.18,-0.05%
12/11/20 13:55,365.72,365.95,365.54,365.68,-0.05,-0.01%
12/11/20 13:50,365.14,365.73,365.10,365.73,0.59,0.16%
12/11/20 13:45,365.13,365.27,364.96,365.14,0.00,0.00%
12/11/20 13:40,365.17,365.27,365.06,365.14,-0.01,0.00%
12/11/20 13:35,364.97,365.30,364.95,365.15,0.17,0.05%
12/11/20 13:30,364.64,364.99,364.59,364.98,0.34,0.09%
12/11/20 13:25,364.24,364.66,364.22,364.65,0.40,0.11%
12/11/20 13:20,364.43,364.48,364.24,364.25,-0.19,-0.05%
12/11/20 13:15,364.66,364.77,364.41,364.43,-0.22,-0.06%
12/11/20 13:10,364.30,364.71,364.30,364.65,0.35,0.10%
12/11/20 13:05,364.45,364.45,364.26,364.30,-0.15,-0.04%
12/11/20 13:00,364.23,364.45,364.14,364.45,0.21,0.06%
12/11/20 12:55,364.20,364.34,364.12,364.24,0.05,0.01%
12/11/20 12:50,364.00,364.22,363.91,364.19,0.18,0.05%
12/11/20 12:45,363.64,364.02,363.57,364.01,0.36,0.10%
12/11/20 12:40,363.36,363.74,363.35,363.65,0.29,0.08%
12/11/20 12:35,363.48,366.74,363.26,363.36,-0.12,-0.03%
12/11/20 12:30,363.76,363.77,363.46,363.48,-0.30,-0.08%
12/11/20 12:25,363.58,363.79,363.44,363.77,0.18,0.05%
12/11/20 12:20,363.41,363.63,363.27,363.59,0.19,0.05%
12/11/20 12:15,363.56,363.91,363.37,363.40,-0.17,-0.05%
12/11/20 12:10,364.00,364.08,363.56,363.57,-0.41,-0.11%
12/11/20 12:05,364.14,364.35,363.98,363.98,-0.16,-0.04%
12/11/20 12:00,364.35,364.53,364.12,364.14,-0.19,-0.05%
12/11/20 11:55,364.39,364.47,364.12,364.33,-0.07,-0.02%
12/11/20 11:50,364.34,364.49,364.26,364.40,0.05,0.01%
12/11/20 11:45,363.97,364.37,363.76,364.35,0.37,0.10%
12/11/20 11:40,364.11,364.40,363.94,363.98,-0.11,-0.03%
12/11/20 11:35,364.60,364.60,364.02,364.09,-0.48,-0.13%
12/11/20 11:30,364.53,364.74,364.52,364.57,0.03,0.01%
12/11/20 11:25,364.69,364.78,364.52,364.54,-0.14,-0.04%
12/11/20 11:20,365.18,365.21,364.62,364.68,-0.50,-0.14%
12/11/20 11:15,365.20,365.27,365.04,365.18,-0.01,0.00%
12/11/20 11:10,365.05,365.22,364.97,365.19,0.15,0.04%
12/11/20 11:05,365.14,365.28,364.93,365.04,-0.13,-0.04%
12/11/20 11:00,364.99,365.33,364.98,365.17,0.18,0.05%
12/11/20 10:55,364.70,365.01,364.66,364.99,0.28,0.08%
12/11/20 10:50,364.90,364.91,364.66,364.71,-0.18,-0.05%
12/11/20 10:45,365.21,365.22,364.82,364.89,-0.31,-0.08%
12/11/20 10:40,365.26,365.32,365.09,365.20,-0.07,-0.02%
12/11/20 10:35,365.38,365.40,365.08,365.27,-0.11,-0.03%
12/11/20 10:30,365.45,365.49,365.12,365.37,-0.08,-0.02%
12/11/20 10:25,365.44,365.78,365.38,365.45,0.01,0.00%
12/11/20 10:20,365.79,365.79,365.38,365.44,-0.38,-0.10%
12/11/20 10:15,365.76,365.92,365.57,365.81,0.03,0.01%
12/11/20 10:10,365.54,365.80,365.41,365.78,0.23,0.06%
12/11/20 10:05,365.45,365.73,365.35,365.55,0.10,0.03%
12/11/20 10:00,365.06,365.77,365.03,365.45,0.40,0.11%
12/11/20 9:55,365.15,365.29,364.92,365.05,-0.10,-0.03%
12/11/20 9:50,364.83,365.17,364.28,365.15,0.31,0.09%
12/11/20 9:45,364.44,364.93,364.34,364.83,0.39,0.11%
12/11/20 9:40,365.25,365.34,364.38,364.44,-0.80,-0.22%
12/11/20 9:35,364.99,365.33,364.75,365.24,0.26,0.07%
12/11/20 9:30,364.90,365.31,364.75,364.98,-1.89,-0.52%
12/10/20 15:55,367.46,367.48,366.67,366.87,-0.60,-0.16%
12/10/20 15:50,367.15,367.47,367.11,367.47,0.32,0.09%
12/10/20 15:45,367.03,367.43,367.03,367.15,0.12,0.03%
12/10/20 15:40,367.04,367.24,366.92,367.03,-0.01,0.00%
12/10/20 15:35,366.82,367.11,366.71,367.04,0.21,0.06%
12/10/20 15:30,366.89,367.18,366.75,366.83,-0.07,-0.02%
12/10/20 15:25,366.94,366.97,366.72,366.90,-0.04,-0.01%
12/10/20 15:20,366.84,367.03,366.75,366.94,0.10,0.03%
12/10/20 15:15,366.62,367.20,366.57,366.84,0.22,0.06%
12/10/20 15:10,366.28,366.72,366.22,366.62,0.35,0.10%
12/10/20 15:05,366.34,366.65,366.22,366.27,-0.07,-0.02%
12/10/20 15:00,366.02,366.47,365.95,366.34,0.33,0.09%
12/10/20 14:55,366.23,367.20,365.80,366.02,-0.21,-0.06%
12/10/20 14:50,366.31,366.45,366.22,366.22,-0.08,-0.02%
12/10/20 14:45,366.24,366.48,366.22,366.30,0.06,0.02%
12/10/20 14:40,366.43,366.43,366.15,366.24,-0.19,-0.05%
12/10/20 14:35,366.10,366.46,366.05,366.43,0.33,0.09%
12/10/20 14:30,365.93,366.20,365.86,366.10,0.17,0.05%
12/10/20 14:25,365.94,366.19,365.91,365.93,-0.01,0.00%
12/10/20 14:20,366.09,366.17,365.75,365.94,-0.14,-0.04%
12/10/20 14:15,366.11,366.19,365.90,366.08,-0.03,-0.01%
12/10/20 14:10,366.56,366.57,366.05,366.11,-0.45,-0.12%
12/10/20 14:05,366.54,366.68,366.49,366.56,0.04,0.01%
12/10/20 14:00,366.60,366.80,366.30,366.52,-0.06,-0.02%
12/10/20 13:55,366.82,366.84,366.41,366.58,-0.24,-0.07%
12/10/20 13:50,366.72,366.91,366.58,366.82,0.10,0.03%
12/10/20 13:45,366.79,366.85,366.52,366.72,-0.07,-0.02%
12/10/20 13:40,366.98,366.99,366.74,366.79,-0.20,-0.05%
12/10/20 13:35,366.96,367.06,366.63,366.99,0.03,0.01%
12/10/20 13:30,367.18,367.26,366.78,366.96,-0.21,-0.06%
12/10/20 13:25,367.06,367.38,367.06,367.17,0.13,0.03%
12/10/20 13:20,367.23,367.26,367.01,367.05,-0.17,-0.05%
12/10/20 13:15,367.22,367.30,367.01,367.22,0.00,0.00%
12/10/20 13:10,366.94,367.30,366.90,367.22,0.27,0.07%
12/10/20 13:05,366.68,367.05,366.67,366.95,0.26,0.07%
12/10/20 13:00,366.49,366.86,366.36,366.69,0.21,0.06%
12/10/20 12:55,366.37,366.60,366.30,366.48,0.12,0.03%
12/10/20 12:50,366.66,366.79,366.36,366.36,-0.31,-0.08%
12/10/20 12:45,366.95,367.13,366.63,366.67,-0.30,-0.08%
12/10/20 12:40,366.90,367.09,366.89,366.97,0.07,0.02%
12/10/20 12:35,367.08,367.17,366.90,366.90,-0.19,-0.05%
12/10/20 12:30,366.94,367.25,366.90,367.09,0.15,0.04%
12/10/20 12:25,366.94,367.09,366.77,366.93,-0.02,-0.01%
12/10/20 12:20,366.98,367.02,366.65,366.95,-0.03,-0.01%
12/10/20 12:15,366.92,367.16,366.88,366.98,0.06,0.02%
12/10/20 12:10,367.01,367.11,366.88,366.92,-0.10,-0.03%
12/10/20 12:05,366.77,367.05,366.77,367.02,0.25,0.07%
12/10/20 12:00,366.34,366.82,366.22,366.77,0.40,0.11%
12/10/20 11:55,366.37,366.46,366.21,366.37,0.00,0.00%
12/10/20 11:50,366.90,366.90,366.34,366.37,-0.53,-0.14%
12/10/20 11:45,367.09,367.21,366.83,366.90,-0.19,-0.05%
12/10/20 11:40,367.21,367.23,366.98,367.09,-0.12,-0.03%
12/10/20 11:35,367.38,367.49,367.11,367.21,-0.16,-0.04%
12/10/20 11:30,367.55,367.63,367.25,367.37,-0.19,-0.05%
12/10/20 11:25,367.78,367.86,367.55,367.56,-0.22,-0.06%
12/10/20 11:20,367.58,367.79,367.42,367.78,0.19,0.05%
12/10/20 11:15,367.37,367.70,367.35,367.59,0.23,0.06%
12/10/20 11:10,367.16,367.39,366.97,367.36,0.21,0.06%
12/10/20 11:05,367.44,367.57,367.13,367.16,-0.29,-0.08%
12/10/20 11:00,367.45,367.55,367.25,367.44,-0.01,0.00%
12/10/20 10:55,367.61,367.71,367.36,367.45,-0.18,-0.05%
12/10/20 10:50,367.03,367.65,367.03,367.62,0.60,0.16%
12/10/20 10:45,367.11,367.20,366.82,367.02,-0.08,-0.02%
12/10/20 10:40,367.25,367.34,367.01,367.10,-0.18,-0.05%
12/10/20 10:35,366.58,367.32,366.57,367.28,0.71,0.19%
12/10/20 10:30,366.97,367.13,366.56,366.58,-0.40,-0.11%
12/10/20 10:25,367.27,367.33,366.96,366.97,-0.30,-0.08%
12/10/20 10:20,367.36,367.56,367.25,367.27,-0.09,-0.02%
12/10/20 10:15,367.20,367.46,367.04,367.36,0.16,0.04%
12/10/20 10:10,367.33,367.59,367.17,367.20,-0.12,-0.03%
12/10/20 10:05,366.88,367.53,366.71,367.32,0.44,0.12%
12/10/20 10:00,367.18,367.29,366.81,366.88,-0.30,-0.08%
12/10/20 9:55,366.87,367.38,366.87,367.18,0.31,0.08%
12/10/20 9:50,366.50,367.14,366.50,366.87,0.38,0.10%
12/10/20 9:45,365.90,366.50,365.90,366.49,0.61,0.17%
12/10/20 9:40,365.97,366.55,365.84,365.88,-0.10,-0.03%
12/10/20 9:35,364.58,365.98,364.52,365.98,1.40,0.38%
12/10/20 9:30,365.37,365.77,364.43,364.59,-2.19,-0.60%
12/9/20 15:55,367.33,367.99,366.77,366.77,-0.55,-0.15%
12/9/20 15:50,366.89,367.46,366.85,367.32,0.42,0.11%
12/9/20 15:45,367.22,367.50,366.81,366.90,-0.32,-0.09%
12/9/20 15:40,366.58,367.36,366.57,367.22,0.63,0.17%
12/9/20 15:35,366.46,366.69,366.16,366.59,0.13,0.04%
12/9/20 15:30,366.07,366.59,366.03,366.46,0.39,0.11%
12/9/20 15:25,366.38,366.41,365.95,366.07,-0.31,-0.08%
12/9/20 15:20,366.69,366.97,366.35,366.38,-0.32,-0.09%
12/9/20 15:15,366.94,366.99,366.54,366.70,-0.25,-0.07%
12/9/20 15:10,367.15,367.33,366.83,366.95,-0.20,-0.05%
12/9/20 15:05,366.65,367.20,366.58,367.14,0.50,0.14%
12/9/20 15:00,366.82,366.97,366.47,366.65,-0.18,-0.05%
12/9/20 14:55,366.64,366.99,366.57,366.83,0.19,0.05%
12/9/20 14:50,366.73,366.82,366.34,366.64,-0.08,-0.02%
12/9/20 14:45,366.35,366.98,366.28,366.72,0.37,0.10%
12/9/20 14:40,366.68,366.89,366.30,366.35,-0.31,-0.08%
12/9/20 14:35,366.95,367.12,366.64,366.66,-0.28,-0.08%
12/9/20 14:30,367.50,367.50,366.75,366.94,-0.57,-0.16%
12/9/20 14:25,367.23,367.55,367.07,367.51,0.28,0.08%
12/9/20 14:20,366.76,367.24,366.61,367.23,0.48,0.13%
12/9/20 14:15,366.64,366.85,366.27,366.76,0.10,0.03%
12/9/20 14:10,366.79,366.87,366.40,366.65,-0.14,-0.04%
12/9/20 14:05,366.80,366.98,366.66,366.79,-0.01,0.00%
12/9/20 14:00,366.04,367.00,366.04,366.80,0.75,0.21%
12/9/20 13:55,366.75,366.83,365.97,366.05,-0.68,-0.19%
12/9/20 13:50,367.17,367.21,366.68,366.73,-0.44,-0.12%
12/9/20 13:45,367.23,367.33,367.03,367.17,-0.07,-0.02%
12/9/20 13:40,367.09,367.38,366.57,367.24,0.15,0.04%
12/9/20 13:35,366.87,367.25,366.64,367.09,0.22,0.06%
12/9/20 13:30,367.49,367.49,366.84,366.87,-0.62,-0.17%
12/9/20 13:25,367.77,367.82,367.27,367.49,-0.28,-0.08%
12/9/20 13:20,368.02,368.17,367.74,367.77,-0.26,-0.07%
12/9/20 13:15,368.23,368.40,367.82,368.03,-0.20,-0.05%
12/9/20 13:10,368.53,368.58,368.10,368.23,-0.32,-0.09%
12/9/20 13:05,367.81,368.56,367.69,368.55,0.73,0.20%
12/9/20 13:00,368.51,368.52,367.76,367.82,-0.71,-0.19%
12/9/20 12:55,368.46,368.66,368.31,368.53,0.09,0.02%
12/9/20 12:50,368.08,368.47,367.75,368.45,0.36,0.10%
12/9/20 12:45,368.47,368.52,367.99,368.09,-0.38,-0.10%
12/9/20 12:40,368.66,368.82,368.44,368.47,-0.20,-0.05%
12/9/20 12:35,369.04,369.08,368.64,368.67,-0.38,-0.10%
12/9/20 12:30,369.32,369.32,368.82,369.05,-0.28,-0.07%
12/9/20 12:25,369.30,369.39,369.21,369.32,0.04,0.01%
12/9/20 12:20,369.20,369.33,368.93,369.28,0.08,0.02%
12/9/20 12:15,369.46,369.50,369.10,369.20,-0.26,-0.07%
12/9/20 12:10,369.60,369.62,369.36,369.46,-0.13,-0.04%
12/9/20 12:05,369.57,369.66,369.34,369.59,0.02,0.01%
12/9/20 12:00,369.72,369.73,369.49,369.58,-0.15,-0.04%
12/9/20 11:55,369.45,369.78,369.40,369.72,0.27,0.07%
12/9/20 11:50,369.27,369.46,369.04,369.46,0.18,0.05%
12/9/20 11:45,369.51,369.55,369.18,369.28,-0.23,-0.06%
12/9/20 11:40,369.50,369.59,369.45,369.51,0.01,0.00%
12/9/20 11:35,369.21,369.61,369.09,369.50,0.29,0.08%
12/9/20 11:30,369.59,369.62,369.18,369.21,-0.39,-0.11%
12/9/20 11:25,369.47,369.65,369.38,369.60,0.13,0.04%
12/9/20 11:20,369.23,369.49,369.17,369.47,0.24,0.06%
12/9/20 11:15,369.50,369.56,369.22,369.23,-0.28,-0.08%
12/9/20 11:10,369.58,369.69,369.40,369.51,-0.06,-0.02%
12/9/20 11:05,369.36,369.69,369.01,369.57,0.21,0.06%
12/9/20 11:00,369.93,369.96,369.34,369.36,-0.58,-0.16%
12/9/20 10:55,370.01,370.04,369.79,369.94,-0.07,-0.02%
12/9/20 10:50,370.06,370.09,369.87,370.01,-0.07,-0.02%
12/9/20 10:45,369.93,370.12,369.76,370.07,0.14,0.04%
12/9/20 10:40,369.85,370.08,369.77,369.94,0.08,0.02%
12/9/20 10:35,370.26,370.32,369.82,369.86,-0.40,-0.11%
12/9/20 10:30,370.34,370.47,370.22,370.26,-0.08,-0.02%
12/9/20 10:25,370.33,370.54,370.28,370.34,0.01,0.00%
12/9/20 10:20,370.29,370.39,370.19,370.33,0.03,0.01%
12/9/20 10:15,369.66,370.36,369.52,370.30,0.62,0.17%
12/9/20 10:10,370.50,370.50,369.41,369.68,-0.81,-0.22%
12/9/20 10:05,370.56,370.70,370.41,370.48,-0.08,-0.02%
12/9/20 10:00,370.81,370.83,370.36,370.56,-0.27,-0.07%
12/9/20 9:55,370.85,370.95,370.81,370.83,-0.02,0.00%
12/9/20 9:50,370.77,370.91,370.60,370.84,0.07,0.02%
12/9/20 9:45,371.01,371.04,370.68,370.77,-0.23,-0.06%
12/9/20 9:40,370.81,371.05,370.78,371.00,0.21,0.06%
12/9/20 9:35,370.54,370.88,370.39,370.79,0.25,0.07%
12/9/20 9:30,370.88,370.92,370.51,370.54,0.35,0.10%
12/8/20 15:55,370.05,370.36,370.02,370.19,0.15,0.04%
12/8/20 15:50,370.00,370.26,369.92,370.05,0.05,0.01%
12/8/20 15:45,370.11,370.32,369.98,370.00,-0.12,-0.03%
12/8/20 15:40,370.11,370.19,370.00,370.12,0.00,0.00%
12/8/20 15:35,370.23,370.24,369.97,370.12,-0.12,-0.03%
12/8/20 15:30,370.23,370.39,370.15,370.24,0.00,0.00%
12/8/20 15:25,370.16,370.35,370.06,370.24,0.07,0.02%
12/8/20 15:20,370.08,370.29,370.05,370.17,0.09,0.03%
12/8/20 15:15,370.20,370.28,370.02,370.07,-0.12,-0.03%
12/8/20 15:10,370.27,370.32,370.00,370.19,-0.07,-0.02%
12/8/20 15:05,370.20,370.28,370.13,370.27,0.07,0.02%
12/8/20 15:00,370.27,370.30,370.14,370.20,-0.04,-0.01%
12/8/20 14:55,370.18,370.34,370.11,370.24,0.07,0.02%
12/8/20 14:50,370.12,370.22,370.01,370.17,0.03,0.01%
12/8/20 14:45,370.36,370.42,370.09,370.14,-0.21,-0.06%
12/8/20 14:40,370.43,370.50,370.35,370.35,-0.07,-0.02%
12/8/20 14:35,370.54,370.55,370.40,370.42,-0.12,-0.03%
12/8/20 14:30,370.61,370.66,370.53,370.54,-0.07,-0.02%
12/8/20 14:25,370.45,370.78,370.43,370.61,0.17,0.05%
12/8/20 14:20,370.24,370.56,370.24,370.44,0.21,0.06%
12/8/20 14:15,370.19,370.27,370.10,370.23,0.04,0.01%
12/8/20 14:10,370.09,370.20,370.00,370.20,0.11,0.03%
12/8/20 14:05,370.12,370.12,369.93,370.09,-0.05,-0.01%
12/8/20 14:00,370.07,370.16,369.90,370.13,0.07,0.02%
12/8/20 13:55,370.11,370.11,369.99,370.06,-0.05,-0.01%
12/8/20 13:50,370.20,370.28,370.08,370.11,-0.10,-0.03%
12/8/20 13:45,370.25,370.26,370.14,370.21,-0.05,-0.01%
12/8/20 13:40,370.21,370.26,370.12,370.25,0.04,0.01%
12/8/20 13:35,370.30,370.36,370.15,370.21,-0.10,-0.03%
12/8/20 13:30,370.20,370.31,370.17,370.31,0.12,0.03%
12/8/20 13:25,370.13,370.27,370.12,370.20,0.08,0.02%
12/8/20 13:20,370.12,370.14,370.04,370.12,0.01,0.00%
12/8/20 13:15,370.18,370.23,370.06,370.11,-0.06,-0.02%
12/8/20 13:10,370.17,370.23,370.12,370.18,0.01,0.00%
12/8/20 13:05,370.11,370.25,370.06,370.17,0.07,0.02%
12/8/20 13:00,370.03,370.16,369.94,370.10,0.08,0.02%
12/8/20 12:55,370.17,370.20,369.96,370.02,-0.15,-0.04%
12/8/20 12:50,370.00,370.31,369.99,370.17,0.17,0.05%
12/8/20 12:45,370.07,370.08,369.91,370.00,-0.07,-0.02%
12/8/20 12:40,369.95,370.14,369.94,370.06,0.11,0.03%
12/8/20 12:35,369.87,369.96,369.81,369.95,0.07,0.02%
12/8/20 12:30,369.82,369.93,369.75,369.88,0.06,0.02%
12/8/20 12:25,369.65,369.92,369.63,369.82,0.17,0.05%
12/8/20 12:20,369.62,369.78,369.58,369.65,0.03,0.01%
12/8/20 12:15,369.59,369.67,369.52,369.63,0.03,0.01%
12/8/20 12:10,369.57,369.68,369.55,369.60,0.03,0.01%
12/8/20 12:05,369.68,369.75,369.52,369.57,-0.13,-0.03%
12/8/20 12:00,369.64,369.73,369.60,369.69,0.05,0.01%
12/8/20 11:55,369.46,369.67,369.45,369.64,0.19,0.05%
12/8/20 11:50,369.46,369.62,369.43,369.46,0.01,0.00%
12/8/20 11:45,369.41,369.58,369.38,369.45,0.04,0.01%
12/8/20 11:40,369.53,369.59,369.33,369.41,-0.13,-0.03%
12/8/20 11:35,369.60,369.63,369.50,369.54,-0.07,-0.02%
12/8/20 11:30,369.52,369.79,369.50,369.60,0.09,0.02%
12/8/20 11:25,369.34,369.53,369.31,369.51,0.18,0.05%
12/8/20 11:20,369.39,369.52,369.25,369.33,-0.05,-0.01%
12/8/20 11:15,369.13,369.46,369.11,369.38,0.26,0.07%
12/8/20 11:10,369.08,369.20,369.07,369.12,0.03,0.01%
12/8/20 11:05,369.20,369.30,369.08,369.10,-0.10,-0.03%
12/8/20 11:00,369.03,369.36,369.01,369.19,0.17,0.04%
12/8/20 10:55,368.78,369.04,368.78,369.03,0.25,0.07%
12/8/20 10:50,368.76,368.87,368.63,368.78,0.02,0.01%
12/8/20 10:45,368.61,368.78,368.53,368.76,0.15,0.04%
12/8/20 10:40,368.50,368.63,368.48,368.61,0.11,0.03%
12/8/20 10:35,368.41,368.59,368.37,368.50,0.10,0.03%
12/8/20 10:30,368.19,368.57,368.04,368.40,0.21,0.06%
12/8/20 10:25,367.81,368.19,367.73,368.19,0.37,0.10%
12/8/20 10:20,368.13,368.15,367.78,367.82,-0.30,-0.08%
12/8/20 10:15,368.68,368.70,368.08,368.12,-0.57,-0.15%
