Date,Time,Open,High,Low,Close
2/22,11:15,387.54,387.86,387.3,387.845
2/22,11:10,387.2681,387.64,386.9,387.545
2/22,11:05,387.21,387.455,386.98,387.26
2/22,11:00,387.24,387.51,387.1,387.2275
2/22,10:55,387.055,387.32,386.97,387.277
2/22,10:50,387.855,387.855,386.95,387.06
2/22,10:45,388.01,388.015,387.75,387.85
2/22,10:40,387.5589,388.09,387.45,388.02
2/22,10:35,387.41,387.65,387.19,387.56
2/22,10:30,387.57,387.62,387.22,387.39
2/22,10:25,387.28,387.5878,387.18,387.57
2/22,10:20,387.37,387.65,387.23,387.2784
2/22,10:15,388.345,388.345,387.23,387.37
2/22,10:10,388.075,388.59,387.943,388.345
2/22,10:05,388.136,388.24,387.81,388.0799
2/22,10:00,388.02,388.36,387.95,388.13
2/22,9:55,388.13,388.27,387.77,388.03
2/22,9:50,387.99,388.17,387.71,388.125
2/22,9:45,387.68,388.08,387.57,387.98
2/22,9:40,387.75,387.81,387.09,387.65
2/22,9:35,386.86,388.17,386.78,387.765
2/22,9:30,387.06,387.595,386.74,386.872
2/19,15:55,389.95,390.06,389.55,390.05
2/19,15:50,390.42,390.5,389.86,389.93
2/19,15:45,390.29,390.74,390.27,390.41
2/19,15:40,390.89,390.94,390.29,390.29
2/19,15:35,390.56,390.94,390.49,390.9
2/19,15:30,390.66,390.935,390.54,390.565
2/19,15:25,390.51,390.68,390.38,390.67
2/19,15:20,390.7,390.72,390.49,390.51
2/19,15:15,390.5,390.77,390.41,390.69
2/19,15:10,390.23,390.88,390.21,390.5
2/19,15:05,390.425,390.455,390.17,390.2375
2/19,15:00,390.39,390.555,390.21,390.425
2/19,14:55,390.13,390.45,390.12,390.4
2/19,14:50,390.16,390.19,389.975,390.13
2/19,14:45,390.14,390.39,389.99,390.15
2/19,14:40,389.98,390.2,389.84,390.15
2/19,14:35,390.02,390.11,389.92,390
2/19,14:30,389.77,390.23,389.76,390.015
2/19,14:25,390.27,390.33,389.66,389.78
2/19,14:20,390.8519,390.86,390.2,390.26
2/19,14:15,390.65,391.05,390.57,390.85
2/19,14:10,390.7466,390.8,390.61,390.64
2/19,14:05,390.805,390.9599,390.6603,390.745
2/19,14:00,390.8242,390.98,390.76,390.805
2/19,13:55,390.74,390.87,390.63,390.82
2/19,13:50,390.6981,390.79,390.51,390.745
2/19,13:45,390.81,390.835,390.611,390.7
2/19,13:40,390.56,390.86,390.54,390.82
2/19,13:35,390.1481,390.6,390.075,390.57
2/19,13:30,390.39,390.47,390,390.1325
2/19,13:25,390.49,390.6,390.35,390.3885
2/19,13:20,390.19,390.49,390.08,390.487
2/19,13:15,390.1611,390.4899,390.025,390.19
2/19,13:10,389.925,390.417,389.85,390.165
2/19,13:05,390.505,390.58,389.9299,389.93
2/19,13:00,390.6,390.74,390.32,390.5099
2/19,12:55,390.28,390.69,390.1022,390.61
2/19,12:50,390.6,390.68,390.19,390.27
2/19,12:45,390.795,390.98,390.6,390.61
2/19,12:40,390.75,390.83,390.4201,390.78
2/19,12:35,390.71,390.8481,390.57,390.76
2/19,12:30,390.96,391.105,390.69,390.72
2/19,12:25,390.96,391.21,390.91,390.9561
2/19,12:20,391.23,391.31,390.78,390.9513
2/19,12:15,391.591,391.717,391.21,391.24
2/19,12:10,391.55,391.64,391.4,391.6
2/19,12:05,391.77,391.81,391.42,391.56
2/19,12:00,391.75,391.79,391.53,391.78
2/19,11:55,391.945,392.02,391.71,391.75
2/19,11:50,391.97,392.04,391.86,391.945
2/19,11:45,392.0984,392.25,391.94,391.98
2/19,11:40,392.1618,392.2,392,392.095
2/19,11:35,392.145,392.29,392.14,392.16
2/19,11:30,392.28,392.38,392.14,392.1481
2/19,11:25,392.215,392.31,392.19,392.3
2/19,11:20,392.0019,392.21,392.0019,392.21
2/19,11:15,392.02,392.09,391.86,392.01
2/19,11:10,392.245,392.3,392,392.03
2/19,11:05,392.16,392.34,392.095,392.2481
2/19,11:00,392.0011,392.22,391.98,392.17
2/19,10:55,391.76,392.09,391.745,392
2/19,10:50,391.715,391.882,391.7,391.755
2/19,10:45,391.82,391.9,391.66,391.72
2/19,10:40,391.897,392.15,391.68,391.825
2/19,10:35,391.61,391.93,391.59,391.89
2/19,10:30,391.645,391.7995,391.46,391.62
2/19,10:25,391.87,391.99,391.62,391.6301
2/19,10:20,391.485,391.94,391.3,391.88
2/19,10:15,391.5,391.69,391.45,391.478
2/19,10:10,391.77,391.835,391.37,391.49
2/19,10:05,391.81,392.01,391.68,391.76
2/19,10:00,392.03,392.165,391.69,391.805
2/19,9:55,391.56,392.05,391.443,392.01
2/19,9:50,391.28,391.63,391.17,391.57
2/19,9:45,391.6,391.63,391.06,391.289
2/19,9:40,391.58,391.65,391.16,391.59
2/19,9:35,391.75,391.835,391.31,391.5744
2/19,9:30,392.07,392.27,391.61,391.76
2/18,15:55,390.78,390.86,390.39,390.82
2/18,15:50,390.93,391.125,390.67,390.775
2/18,15:45,391.29,391.47,390.89,390.945
2/18,15:40,391.23,391.335,391.15,391.3
2/18,15:35,391.22,391.515,391.22,391.235
2/18,15:30,391.16,391.45,391.14,391.22
2/18,15:25,391.015,391.32,391.015,391.16
2/18,15:20,391.195,391.22,390.98,391.0187
2/18,15:15,391.35,391.43,391.18,391.195
2/18,15:10,391.345,391.4,391.235,391.3499
2/18,15:05,391.15,391.38,391.07,391.34
2/18,15:00,391.04,391.19,390.8714,391.15
2/18,14:55,390.595,391.13,390.565,391.05
2/18,14:50,390.691,390.737,390.48,390.59
2/18,14:45,390.7227,390.86,390.68,390.695
2/18,14:40,390.91,390.96,390.67,390.72
2/18,14:35,390.9313,390.98,390.82,390.9013
2/18,14:30,390.715,390.94,390.7,390.93
2/18,14:25,390.75,390.83,390.66,390.73
2/18,14:20,390.71,390.82,390.61,390.755
2/18,14:15,390.725,390.88,390.58,390.7199
2/18,14:10,390.67,390.77,390.53,390.73
2/18,14:05,390.7999,390.96,390.64,390.66
2/18,14:00,390.259,390.85,390.23,390.8
2/18,13:55,390.31,390.4799,390.2201,390.255
2/18,13:50,390.335,390.4984,390.27,390.31
2/18,13:45,390.2746,390.39,390.22,390.33
2/18,13:40,390.32,390.345,390.15,390.28
2/18,13:35,390.46,390.49,390.2,390.31
2/18,13:30,390.24,390.54,390.24,390.46
2/18,13:25,390.1246,390.43,390.04,390.235
2/18,13:20,389.4999,390.18,389.46,390.1299
2/18,13:15,389.035,389.63,389.03,389.49
2/18,13:10,389.07,389.13,388.89,389.04
2/18,13:05,388.995,389.2,388.9,389.06
2/18,13:00,389.1619,389.18,388.82,388.99
2/18,12:55,388.97,389.36,388.96,389.165
2/18,12:50,389.31,389.32,388.9,388.985
2/18,12:45,389.15,389.43,389.14,389.31
2/18,12:40,389.12,389.29,389.11,389.1599
2/18,12:35,389.04,389.16,389.02,389.1281
2/18,12:30,389.22,389.22,388.9204,389.04
2/18,12:25,389.083,389.24,389.01,389.225
2/18,12:20,388.93,389.15,388.89,389.0801
2/18,12:15,388.65,388.94,388.515,388.94
2/18,12:10,388.47,388.86,388.32,388.655
2/18,12:05,388.46,388.525,388.2,388.49
2/18,12:00,388.93,388.93,388.44,388.47
2/18,11:55,388.96,389,388.68,388.93
2/18,11:50,388.795,388.99,388.72,388.9529
2/18,11:45,388.84,388.8601,388.7,388.79
2/18,11:40,388.8181,388.98,388.73,388.85
2/18,11:35,389.14,389.38,388.79,388.81
2/18,11:30,389.18,389.37,388.99,389.15
2/18,11:25,389.4319,389.61,389.1885,389.1913
2/18,11:20,389.61,389.74,389.36,389.43
2/18,11:15,389.25,389.86,389.22,389.61
2/18,11:10,389,389.3,388.83,389.26
2/18,11:05,389.12,389.3881,388.835,388.99
2/18,11:00,388.985,389.22,388.72,389.12
2/18,10:55,389.37,389.47,388.955,388.992
2/18,10:50,389,389.37,388.83,389.3613
2/18,10:45,388.83,389.1599,388.61,389
2/18,10:40,388.78,388.99,388.57,388.82
2/18,10:35,388.25,388.91,388.16,388.77
2/18,10:30,388.49,388.49,387.74,388.26
2/18,10:25,388.15,388.5042,387.88,388.5042
2/18,10:20,388.55,388.7,388.04,388.15
2/18,10:15,388.92,388.97,388.41,388.54
2/18,10:10,388.685,389.28,388.54,388.9125
2/18,10:05,389.45,389.5,388.37,388.69
2/18,10:00,389.82,389.87,389.44,389.44
2/18,9:55,389.35,390,389.21,389.83
2/18,9:50,389.73,389.81,389.32,389.3319
2/18,9:45,389.54,390.05,389.35,389.725
2/18,9:40,389.45,389.77,388.89,389.53
2/18,9:35,389.55,390.29,389.42,389.4635
2/18,9:30,389.59,389.74,389.11,389.56
2/17,15:55,392.46,392.63,392.285,392.45
2/17,15:50,392.46,392.66,392.4,392.455
2/17,15:45,392.25,392.49,392.223,392.45
2/17,15:40,392.4206,392.54,392.23,392.25
2/17,15:35,392.255,392.51,392.25,392.429
2/17,15:30,392.16,392.305,392.02,392.26
2/17,15:25,392.28,392.36,392.14,392.16
2/17,15:20,392.09,392.4,392.0632,392.285
2/17,15:15,392.05,392.15,392,392.09
2/17,15:10,392.13,392.14,391.98,392.04
2/17,15:05,392.015,392.16,392.01,392.14
2/17,15:00,391.84,392.0299,391.77,392.02
2/17,14:55,391.77,391.97,391.75,391.84
2/17,14:50,391.76,391.805,391.655,391.77
2/17,14:45,391.7,391.845,391.66,391.7599
2/17,14:40,391.61,391.7,391.47,391.695
2/17,14:35,391.44,391.66,391.36,391.6
2/17,14:30,391.38,391.525,391.26,391.4313
2/17,14:25,391.52,391.57,391.325,391.38
2/17,14:20,391.8199,391.84,391.48,391.5219
2/17,14:15,391.83,391.905,391.67,391.82
2/17,14:10,392.02,392.025,391.8,391.8301
2/17,14:05,391.8,392.14,391.72,392.0102
2/17,14:00,391.27,391.94,391.27,391.79
2/17,13:55,391.44,391.55,391.2,391.27
2/17,13:50,391.205,391.51,391.17,391.45
2/17,13:45,391.39,391.42,391.2,391.21
2/17,13:40,391.3419,391.54,391.34,391.39
2/17,13:35,391.485,391.485,391.26,391.345
2/17,13:30,391.5211,391.545,391.33,391.488
2/17,13:25,391.36,391.6,391.12,391.53
2/17,13:20,391.37,391.44,391.29,391.35
2/17,13:15,391.375,391.46,391.3,391.3699
2/17,13:10,391.5,391.5199,391.32,391.37
2/17,13:05,391.2388,391.56,391.16,391.5
2/17,13:00,391.02,391.27,390.95,391.225
2/17,12:55,391.05,391.17,391,391.0287
2/17,12:50,391.27,391.29,391.04,391.0513
2/17,12:45,391.13,391.315,391.08,391.2719
2/17,12:40,390.95,391.17,390.87,391.14
2/17,12:35,390.98,391.03,390.82,390.94
2/17,12:30,390.905,391.07,390.81,390.975
2/17,12:25,390.6,390.903,390.53,390.903
2/17,12:20,390.49,390.62,390.36,390.6073
2/17,12:15,390.525,390.69,390.453,390.49
2/17,12:10,390.633,390.7,390.3619,390.527
2/17,12:05,390.7255,390.7255,390.45,390.63
2/17,12:00,390.56,390.77,390.48,390.73
2/17,11:55,390.43,390.69,390.3,390.56
2/17,11:50,390.24,390.5,390.11,390.425
2/17,11:45,389.85,390.33,389.57,390.24
2/17,11:40,389.55,390.23,389.48,389.86
2/17,11:35,389.9178,390.02,389.56,389.56
2/17,11:30,390.14,390.34,389.4901,389.8725
2/17,11:25,389.935,390.33,389.62,390.14
2/17,11:20,389.635,390.18,389.615,389.94
2/17,11:15,390.15,390.15,389.62,389.63
2/17,11:10,390.57,390.58,390.11,390.16
