Date,Time,Open,High,Low,Close
24-Mar,14:00,391.295,391.35,390.72,390.935
24-Mar,14:05,390.935,391.27,390.85,391.165
24-Mar,14:10,391.145,391.265,390.94,390.9889
24-Mar,14:15,391,391.39,390.98,391.18
24-Mar,14:20,391.175,391.42,390.99,391.0087
24-Mar,14:25,391.005,391.09,390.4,390.43
24-Mar,14:30,390.42,390.42,389.935,390.23
24-Mar,14:35,390.23,390.47,390.06,390.189
24-Mar,14:40,390.175,390.25,389.725,389.828
24-Mar,14:45,389.8144,390.585,389.75,390.585
24-Mar,14:50,390.58,390.58,389.64,389.66
24-Mar,14:55,389.66,390.01,389.5,389.59
24-Mar,15:00,389.6,389.935,389.4098,389.75
24-Mar,15:05,389.76,390.185,389.73,389.945
24-Mar,15:10,389.94,390.1,389.53,389.8472
24-Mar,15:15,389.85,390.18,389.59,390.01
24-Mar,15:20,390.01,390.03,389.29,389.58
24-Mar,15:25,389.57,389.75,389.34,389.38
24-Mar,15:30,389.39,389.51,388.85,388.865
24-Mar,15:35,388.86,389.12,388.63,388.7
24-Mar,15:40,388.7,389.02,388.62,388.659
24-Mar,15:45,388.65,389.16,388.54,388.89
24-Mar,15:50,388.9,388.9,388.18,388.2
24-Mar,15:55,388.2,388.27,387.47,387.63
25-Mar,9:30,385.98,386.35,385.55,385.55
25-Mar,9:35,385.55,386.57,385.4,386.18
25-Mar,9:40,386.18,386.46,385.83,385.945
25-Mar,9:45,385.94,386.56,385.74,386.16
25-Mar,9:50,386.16,386.16,385.02,385.48
25-Mar,9:55,385.48,386.37,385.09,386.27
25-Mar,10:00,386.27,387.05,386.01,386.93
25-Mar,10:05,386.93,387.28,386.79,387.0711
25-Mar,10:10,387.08,387.3,386.74,386.815
25-Mar,10:15,386.81,386.81,386.07,386.435
25-Mar,10:20,386.434,387.1,386.434,386.58
25-Mar,10:25,386.58,386.9,386.03,386.04
25-Mar,10:30,386.05,386.36,385.77,385.83
25-Mar,10:35,385.83,385.98,385.45,385.77
25-Mar,10:40,385.77,385.83,385.02,385.27
25-Mar,10:45,385.26,385.53,384.67,384.691
25-Mar,10:50,384.71,384.71,384.01,384.065
25-Mar,10:55,384.07,384.86,383.9,384.82
25-Mar,11:00,384.85,384.85,384.03,384.1299
25-Mar,11:05,384.12,384.8276,383.95,384.36
25-Mar,11:10,384.36,385.2001,384.23,385.158
25-Mar,11:15,385.14,385.3,384.99,385.25
25-Mar,11:20,385.2589,385.34,384.96,384.97
25-Mar,11:25,384.96,385.69,384.54,385.69
25-Mar,11:30,385.69,386.36,385.5,386.23
25-Mar,11:35,386.24,386.31,386.01,386.06
25-Mar,11:40,386.04,386.12,385.31,385.33
25-Mar,11:45,385.31,385.74,385.025,385.35
25-Mar,11:50,385.35,385.95,385.17,385.885
25-Mar,11:55,385.87,386.98,385.63,386.85
25-Mar,12:00,386.86,387.23,386.55,387.05
25-Mar,12:05,387.03,387.08,386.63,386.71
25-Mar,12:10,386.715,386.98,386.41,386.4299
25-Mar,12:15,386.42,387.3813,386.42,387.3
25-Mar,12:20,387.31,387.53,387.11,387.51
25-Mar,12:25,387.505,387.84,387.5,387.6402
25-Mar,12:30,387.65,387.83,387.55,387.67
25-Mar,12:35,387.67,387.77,387.42,387.56
25-Mar,12:40,387.57,388.045,387.51,387.955
25-Mar,12:45,387.95,388.41,387.93,388.29
25-Mar,12:50,388.27,388.33,388.0281,388.11
25-Mar,12:55,388.12,388.3,388.03,388.07
25-Mar,13:00,388.07,388.09,387.34,387.87
25-Mar,13:05,387.87,388.19,387.73,387.94
25-Mar,13:10,387.94,388.6,387.81,388.52
25-Mar,13:15,388.53,388.73,388.06,388.21
25-Mar,13:20,388.22,388.4,387.85,387.93
25-Mar,13:25,387.93,388.14,387.71,387.81
25-Mar,13:30,387.81,388.13,387.515,387.62
25-Mar,13:35,387.61,387.79,387.24,387.66
25-Mar,13:40,387.66,388.38,387.66,388.27
25-Mar,13:45,388.26,388.52,387.64,387.9589
25-Mar,13:50,387.96,388.12,387.695,387.93
25-Mar,13:55,387.94,388,387.31,387.37
25-Mar,14:00,387.34,387.4,386.98,386.99
25-Mar,14:05,386.99,387.31,386.8411,386.93
25-Mar,14:10,386.93,387.175,386.81,387.11
25-Mar,14:15,387.1,387.58,386.92,387.56
25-Mar,14:20,387.55,387.6199,387.155,387.41
25-Mar,14:25,387.41,387.44,386.595,386.66
25-Mar,14:30,386.66,386.98,386.64,386.94
25-Mar,14:35,386.92,388.08,386.83,387.91
25-Mar,14:40,387.91,388.28,387.87,388.195
25-Mar,14:45,388.2,388.54,388.19,388.37
25-Mar,14:50,388.39,388.9299,388.22,388.83
25-Mar,14:55,388.825,388.98,388.46,388.88
25-Mar,15:00,388.88,389.28,388.83,389.27
25-Mar,15:05,389.27,389.33,388.85,388.92
25-Mar,15:10,388.92,389.58,388.89,389.19
25-Mar,15:15,389.2,389.68,389.2,389.5
25-Mar,15:20,389.5,389.69,389.13,389.25
25-Mar,15:25,389.27,389.485,389.13,389.47
25-Mar,15:30,389.45,389.91,389.28,389.74
25-Mar,15:35,389.75,389.88,389.43,389.83
25-Mar,15:40,389.83,390.22,389.72,389.96
25-Mar,15:45,389.965,390.23,389.85,390.08
25-Mar,15:50,390.1,390.55,389.85,389.9
25-Mar,15:55,389.91,390.54,389.57,389.72
26-Mar,9:30,390.93,391.34,390.84,391.27
26-Mar,9:35,391.28,391.32,390.97,391.22
26-Mar,9:40,391.22,391.325,390.8401,391.03
26-Mar,9:45,391.05,391.39,390.91,391.2
26-Mar,9:50,391.19,391.25,390.87,391.1
26-Mar,9:55,391.11,391.37,391.11,391.28
26-Mar,10:00,391.27,391.88,391.06,391.86
26-Mar,10:05,391.86,391.89,391.53,391.57
26-Mar,10:10,391.5691,391.7,391.382,391.6789
26-Mar,10:15,391.69,391.73,391.41,391.46
26-Mar,10:20,391.46,391.65,391.29,391.6
26-Mar,10:25,391.595,392.06,391.595,392.06
26-Mar,10:30,392.05,392.35,392.04,392.13
26-Mar,10:35,392.12,392.2,391.92,392.01
26-Mar,10:40,392.02,392.17,391.9701,392.12
26-Mar,10:45,392.11,392.28,391.77,391.8
26-Mar,10:50,391.805,391.98,391.625,391.68
26-Mar,10:55,391.69,391.69,391.39,391.51
26-Mar,11:00,391.52,391.715,391.27,391.71
26-Mar,11:05,391.72,391.82,391.65,391.69
26-Mar,11:10,391.69,391.73,390.94,391.06
26-Mar,11:15,391.07,391.18,390.86,391.045
26-Mar,11:20,391.05,391.145,390.58,390.63
26-Mar,11:25,390.65,391.01,390.58,390.99
26-Mar,11:30,390.99,391.32,390.74,391.24
26-Mar,11:35,391.2304,391.6,391.2211,391.56
26-Mar,11:40,391.56,391.76,391.45,391.715
26-Mar,11:45,391.73,391.93,391.62,391.755
26-Mar,11:50,391.75,391.83,391.62,391.65
26-Mar,11:55,391.66,391.92,391.64,391.8719
26-Mar,12:00,391.88,392.06,391.61,391.71
26-Mar,12:05,391.71,391.83,391.52,391.75
26-Mar,12:10,391.76,392.01,391.69,392
26-Mar,12:15,392.005,392.14,391.71,391.95
26-Mar,12:20,391.955,392,391.81,391.925
26-Mar,12:25,391.93,392.19,391.93,392.14
26-Mar,12:30,392.15,392.46,392.05,392.44
26-Mar,12:35,392.45,392.6,392.37,392.5814
26-Mar,12:40,392.585,392.82,392.52,392.775
26-Mar,12:45,392.76,392.92,392.59,392.9119
26-Mar,12:50,392.92,392.9411,392.8,392.861
26-Mar,12:55,392.87,392.91,392.44,392.4808
26-Mar,13:00,392.4896,392.68,392.48,392.62
26-Mar,13:05,392.6299,392.99,392.55,392.9
26-Mar,13:10,392.54,392.95,392.54,392.74
26-Mar,13:15,392.75,392.84,392.645,392.7298
26-Mar,13:20,392.73,392.955,392.56,392.83
26-Mar,13:25,392.825,392.88,392.69,392.81
26-Mar,13:30,392.81,392.92,392.53,392.55
26-Mar,13:35,392.55,392.57,392.14,392.17
26-Mar,13:40,392.16,392.21,391.91,391.93
26-Mar,13:45,391.93,392,391.39,391.43
26-Mar,13:50,391.425,391.88,391.36,391.855
26-Mar,13:55,391.855,391.99,391.66,391.98
26-Mar,14:00,391.97,392.12,391.61,391.67
26-Mar,14:05,391.68,391.82,391.08,391.11
26-Mar,14:10,391.11,391.2,390.6192,390.8
26-Mar,14:15,390.81,390.845,390.3301,390.72
26-Mar,14:20,390.7281,391.3,390.6,391.24
26-Mar,14:25,391.24,391.56,391.19,391.5285
26-Mar,14:30,391.53,391.66,391.15,391.62
26-Mar,14:35,391.62,391.79,391.2819,391.5
26-Mar,14:40,391.5,391.65,391.1001,391.32
26-Mar,14:45,391.32,391.45,390.36,390.37
26-Mar,14:50,390.38,392.02,390.29,391.95
26-Mar,14:55,391.95,392.29,391.625,392.25
26-Mar,15:00,392.24,392.33,392.11,392.18
26-Mar,15:05,392.19,392.315,391.83,391.91
26-Mar,15:10,391.91,392.54,391.83,392.24
26-Mar,15:15,392.25,392.845,392.19,392.845
26-Mar,15:20,392.85,392.87,392.45,392.47
26-Mar,15:25,392.47,392.87,392.36,392.82
26-Mar,15:30,392.82,393.35,392.82,393.32
26-Mar,15:35,393.325,393.56,393.13,393.355
26-Mar,15:40,393.36,393.54,393.17,393.48
26-Mar,15:45,393.48,393.88,393.35,393.85
26-Mar,15:50,393.85,394.37,393.66,394.37
26-Mar,15:55,394.36,396.41,394.34,395.91
29-Mar,9:30,394.4,395.0399,394.35,395.03
29-Mar,9:35,395.02,395.65,395.02,395.63
29-Mar,9:40,395.63,395.71,395.08,395.1336
29-Mar,9:45,395.14,395.31,394.83,394.97
29-Mar,9:50,394.97,395.12,394.49,394.54
29-Mar,9:55,394.53,394.58,394.06,394.11
29-Mar,10:00,394.12,394.39,393.72,394.37
29-Mar,10:05,394.36,394.365,393.59,393.76
29-Mar,10:10,393.77,394.33,393.52,394.1201
29-Mar,10:15,394.11,394.11,393.58,393.955
29-Mar,10:20,393.95,394.07,393.29,393.47
29-Mar,10:25,393.48,393.84,393.11,393.11
29-Mar,10:30,393.1,393.56,393.03,393.181
29-Mar,10:35,393.19,394.16,393.16,393.85
29-Mar,10:40,393.83,393.98,393.47,393.62
29-Mar,10:45,393.625,393.73,393.265,393.44
29-Mar,10:50,393.43,393.69,393.04,393.059
29-Mar,10:55,393.05,393.59,392.9885,393.21
29-Mar,11:00,393.21,393.38,392.81,393.29
29-Mar,11:05,393.3,393.33,392.84,393.23
29-Mar,11:10,393.245,393.53,392.885,393.22
29-Mar,11:15,393.22,393.405,392.94,393.075
29-Mar,11:20,393.1,393.64,392.92,393.51
29-Mar,11:25,393.51,393.9999,393.5,393.98
29-Mar,11:30,393.99,394.34,393.77,394.23
29-Mar,11:35,394.24,394.39,394.105,394.15
29-Mar,11:40,394.15,394.48,394.12,394.32
29-Mar,11:45,394.32,394.48,394.14,394.23
29-Mar,11:50,394.25,394.81,394.091,394.72
29-Mar,11:55,394.735,394.87,394.6,394.66
29-Mar,12:00,394.65,394.785,394.51,394.52
29-Mar,12:05,394.52,394.6001,393.8601,393.97
29-Mar,12:10,393.97,394.0719,393.61,393.87
29-Mar,12:15,393.85,393.9,393.57,393.66
29-Mar,12:20,393.67,393.89,393.58,393.72
29-Mar,12:25,393.71,394.5,393.69,394.41
29-Mar,12:30,394.415,394.67,394.23,394.665
29-Mar,12:35,394.665,395.08,394.66,394.91
29-Mar,12:40,394.9,395.46,394.8,395.31
29-Mar,12:45,395.31,395.38,395.14,395.25
29-Mar,12:50,395.245,395.755,395.085,395.755
29-Mar,12:55,395.74,395.87,395.68,395.82
29-Mar,13:00,395.81,396.45,395.81,396.29
29-Mar,13:05,396.29,396.52,396.1,396.101
29-Mar,13:10,396.108,396.45,396.075,396.15
29-Mar,13:15,396.16,396.25,395.985,396.03
29-Mar,13:20,396.035,396.165,395.785,395.87
29-Mar,13:25,395.86,395.93,395.53,395.67
29-Mar,13:30,395.66,396.63,395.5,396.58
29-Mar,13:35,396.58,396.64,395.96,396.04
29-Mar,13:40,396.05,396.12,395.86,395.88
29-Mar,13:45,395.86,396.36,395.67,396.11
29-Mar,13:50,396.11,396.33,395.89,395.915
29-Mar,13:55,395.92,395.96,395.53,395.62
29-Mar,14:00,395.62,395.795,395.32,395.47
29-Mar,14:05,395.47,395.78,395.41,395.73
29-Mar,14:10,395.73,395.88,395.15,395.85
29-Mar,14:15,395.85,395.85,395.25,395.4472
29-Mar,14:20,395.45,395.72,395.31,395.67
29-Mar,14:25,395.66,395.725,395.38,395.58
29-Mar,14:30,395.57,395.605,394.92,395.16
29-Mar,14:35,395.16,395.26,394.94,395.04
29-Mar,14:40,395.04,395.44,394.9,395.23
29-Mar,14:45,395.21,396.01,395.18,395.7
29-Mar,14:50,395.69,395.9,395.37,395.71
29-Mar,14:55,395.7,395.73,395.09,395.46
29-Mar,15:00,395.47,396.08,395.47,396.02
29-Mar,15:05,396.02,396.15,395.83,396.09
29-Mar,15:10,396.09,396.34,395.84,396.14
29-Mar,15:15,396.15,396.41,396.13,396.235
29-Mar,15:20,396.23,396.59,396.06,396.59
29-Mar,15:25,396.58,396.75,396.3299,396.62
29-Mar,15:30,396.61,396.67,396.23,396.25
29-Mar,15:35,396.24,396.67,396.22,396.58
29-Mar,15:40,396.57,396.5901,395.8082,395.86
29-Mar,15:45,395.86,396.3786,395.68,395.85
29-Mar,15:50,395.85,396.09,395.47,395.6399
29-Mar,15:55,395.64,395.86,395.12,395.76
30-Mar,9:30,394.42,394.73,394.24,394.41
30-Mar,9:35,394.42,394.47,394.02,394.225
30-Mar,9:40,394.19,394.26,393.78,394.0211
30-Mar,9:45,394.04,394.19,393.685,393.87
30-Mar,9:50,393.88,393.98,393.43,393.84
30-Mar,9:55,393.86,394.21,393.76,394.09
30-Mar,10:00,394.09,394.21,393.685,393.83
30-Mar,10:05,393.85,394.055,393.47,393.93
30-Mar,10:10,393.93,394.37,393.81,394.16
30-Mar,10:15,394.15,394.2,393.39,393.4201
30-Mar,10:20,393.44,393.45,393.02,393.36
30-Mar,10:25,393.3699,394.32,393.25,394.3081
30-Mar,10:30,394.31,394.58,394.11,394.4
30-Mar,10:35,394.39,394.56,394.15,394.22
30-Mar,10:40,394.23,394.77,394.1506,394.65
30-Mar,10:45,394.64,394.82,394.49,394.77
30-Mar,10:50,394.77,394.84,394.22,394.24
30-Mar,10:55,394.25,394.34,394.14,394.27
30-Mar,11:00,394.265,394.6,394.19,394.5
30-Mar,11:05,394.51,394.645,394.21,394.635
30-Mar,11:10,394.65,394.85,394.52,394.67
30-Mar,11:15,394.67,394.81,394.5,394.66
30-Mar,11:20,394.66,394.685,394.32,394.43
30-Mar,11:25,394.43,394.55,394.2,394.47
30-Mar,11:30,394.47,394.86,394.255,394.65
30-Mar,11:35,394.65,394.74,394.51,394.67
30-Mar,11:40,394.675,394.79,394.47,394.73
30-Mar,11:45,394.74,394.94,394.28,394.39
30-Mar,11:50,394.39,394.43,394.07,394.08
30-Mar,11:55,394.07,394.17,393.94,394.04
30-Mar,12:00,394.03,394.3,393.92,394.13
30-Mar,12:05,394.12,394.26,394.06,394.21
30-Mar,12:10,394.2,394.27,393.95,394.02
30-Mar,12:15,394.02,394.11,393.68,393.72
30-Mar,12:20,393.71,393.87,393.48,393.84
30-Mar,12:25,393.85,394.0799,393.7801,393.95
30-Mar,12:30,393.94,394.12,393.85,393.94
30-Mar,12:35,393.94,394.28,393.73,394.165
30-Mar,12:40,394.16,394.2,393.78,393.8
30-Mar,12:45,393.81,393.99,393.76,393.895
30-Mar,12:50,393.905,394.05,393.64,393.96
30-Mar,12:55,393.96,394.14,393.87,393.96
30-Mar,13:00,393.97,393.98,393.5,393.72
30-Mar,13:05,393.72,393.825,393.4,393.61
30-Mar,13:10,393.6,393.85,393.58,393.77
30-Mar,13:15,393.76,393.99,393.75,393.92
30-Mar,13:20,393.93,394.235,393.93,394.21
30-Mar,13:25,394.21,394.33,394.1,394.18
30-Mar,13:30,394.18,394.25,393.88,394.0199
30-Mar,13:35,394.02,394.34,393.89,394.29
30-Mar,13:40,394.3,394.35,394.14,394.17
30-Mar,13:45,394.165,394.309,394.04,394.11
30-Mar,13:50,394.12,394.33,394.09,394.1519
30-Mar,13:55,394.15,394.245,394,394
30-Mar,14:00,394,394.03,393.69,393.81
30-Mar,14:05,393.815,394.21,393.785,394.15
30-Mar,14:10,394.15,394.23,393.92,394.205
30-Mar,14:15,394.2,394.47,394.08,394.29
30-Mar,14:20,394.29,394.43,393.91,394.2
30-Mar,14:25,394.225,394.38,394.17,394.27
30-Mar,14:30,394.26,394.545,394.19,394.45
30-Mar,14:35,394.46,394.47,394.21,394.25
30-Mar,14:40,394.25,394.48,394.1,394.2
30-Mar,14:45,394.2,394.43,394.1592,394.4201
30-Mar,14:50,394.41,394.64,394.3,394.53
30-Mar,14:55,394.54,395.2,394.4,395.1214
30-Mar,15:00,395.12,395.45,394.8402,395.31
30-Mar,15:05,395.3,395.3,395.1,395.11
30-Mar,15:10,395.1,395.14,394.8,394.96
30-Mar,15:15,394.97,395.085,394.83,394.95
30-Mar,15:20,394.95,395.23,394.9081,395.22
30-Mar,15:25,395.22,395.24,394.9719,395.08
30-Mar,15:30,395.0811,395.27,395.05,395.12
30-Mar,15:35,395.11,395.37,394.86,394.92
30-Mar,15:40,394.91,394.99,394.64,394.68
30-Mar,15:45,394.69,394.8,394.43,394.5
30-Mar,15:50,394.5,394.5,393.81,393.89
30-Mar,15:55,393.895,394.9,393.42,394.69
31-Mar,9:30,395.34,395.89,395.31,395.81
31-Mar,9:35,395.81,396.25,395.81,396.23
31-Mar,9:40,396.23,396.38,396.03,396.04
31-Mar,9:45,396.06,396.25,395.93,396.1
31-Mar,9:50,396.1,396.22,395.81,396.1
31-Mar,9:55,396.09,396.263,396.02,396.15
31-Mar,10:00,396.13,396.52,396.07,396.37
31-Mar,10:05,396.36,396.56,396.2796,396.45
31-Mar,10:10,396.44,396.47,396.18,396.2
31-Mar,10:15,396.2,396.37,396.035,396.35
31-Mar,10:20,396.34,396.495,396.28,396.3
31-Mar,10:25,396.3,396.4,395.99,396.08
31-Mar,10:30,396.07,396.39,395.97,396.23
31-Mar,10:35,396.23,396.42,396.1986,396.415
31-Mar,10:40,396.42,396.94,396.42,396.755
31-Mar,10:45,396.76,396.85,396.61,396.615
31-Mar,10:50,396.615,396.959,396.61,396.92
31-Mar,10:55,396.92,396.98,396.82,396.82
31-Mar,11:00,396.81,397,396.8081,396.88
31-Mar,11:05,396.8899,396.95,396.7,396.77
31-Mar,11:10,396.77,396.915,396.73,396.84
31-Mar,11:15,396.83,396.9,396.72,396.767
31-Mar,11:20,396.77,396.85,396.58,396.63
31-Mar,11:25,396.64,396.739,396.53,396.58
31-Mar,11:30,396.57,396.81,396.5,396.57
31-Mar,11:35,396.57,396.85,396.56,396.75
31-Mar,11:40,396.75,396.83,396.61,396.68
31-Mar,11:45,396.685,397.01,396.685,396.995
31-Mar,11:50,396.995,397.18,396.98,397.151
31-Mar,11:55,397.155,397.26,397.01,397.13
31-Mar,12:00,397.13,397.3,397.125,397.2999
31-Mar,12:05,397.29,397.36,397.265,397.31
31-Mar,12:10,397.31,397.38,397.23,397.36
31-Mar,12:15,397.3581,397.48,397.26,397.4
31-Mar,12:20,397.4,397.46,397.32,397.45
31-Mar,12:25,397.44,397.5,397.3,397.34
31-Mar,12:30,397.34,397.485,397.33,397.46
31-Mar,12:35,397.46,397.54,397.43,397.515
31-Mar,12:40,397.51,397.66,397.51,397.6
31-Mar,12:45,397.6019,397.63,397.55,397.57
31-Mar,12:50,397.57,397.59,397.5,397.51
31-Mar,12:55,397.5008,397.63,397.48,397.61
31-Mar,13:00,397.615,397.75,397.59,397.7
31-Mar,13:05,397.71,397.87,397.695,397.85
31-Mar,13:10,397.8497,398,397.8402,397.9119
31-Mar,13:15,397.92,397.96,397.73,397.7797
31-Mar,13:20,397.7799,397.7799,397.64,397.71
31-Mar,13:25,397.72,397.86,397.7,397.82
31-Mar,13:30,397.82,397.95,397.82,397.94
31-Mar,13:35,397.94,398,397.76,397.78
31-Mar,13:40,397.7799,397.81,397.5,397.56
31-Mar,13:45,397.56,397.66,397.52,397.61
31-Mar,13:50,397.61,397.8,397.59,397.75
31-Mar,13:55,397.74,397.88,397.71,397.71
31-Mar,14:00,397.71,397.7419,397.44,397.6
31-Mar,14:05,397.6,397.63,397.36,397.37
31-Mar,14:10,397.37,397.49,397.09,397.4
31-Mar,14:15,397.4,397.48,397.27,397.3401
31-Mar,14:20,397.34,397.47,397.24,397.365
31-Mar,14:25,397.36,397.45,397.31,397.4293
31-Mar,14:30,397.43,397.7,397.425,397.63
31-Mar,14:35,397.6201,397.72,397.505,397.515
31-Mar,14:40,397.51,397.64,397.15,397.45
31-Mar,14:45,397.45,397.53,397.22,397.25
31-Mar,14:50,397.2496,397.42,397.21,397.4199
31-Mar,14:55,397.42,397.61,397.14,397.2501
31-Mar,15:00,397.24,397.65,397.2,397.63
31-Mar,15:05,397.62,397.63,397.375,397.575
31-Mar,15:10,397.565,397.6,397.29,397.41
31-Mar,15:15,397.405,397.77,397.39,397.475
31-Mar,15:20,397.475,397.52,397.26,397.33
31-Mar,15:25,397.32,397.49,397.2,397.23
31-Mar,15:30,397.24,397.565,397.175,397.285
31-Mar,15:35,397.3,397.33,396.8602,396.8701
31-Mar,15:40,396.88,397.085,396.7,396.72
31-Mar,15:45,396.71,396.87,396.555,396.79
31-Mar,15:50,396.79,397.285,396.53,396.71
31-Mar,15:55,396.69,396.86,396.02,396.33
1-Apr,9:30,398.4,398.68,398.18,398.635
1-Apr,9:35,398.65,398.72,398.52,398.54
1-Apr,9:40,398.54,398.77,398.31,398.43
1-Apr,9:45,398.44,398.61,398.33,398.33
1-Apr,9:50,398.33,398.68,398.3,398.52
1-Apr,9:55,398.51,398.54,398.26,398.41
1-Apr,10:00,398.41,398.64,398.24,398.58
1-Apr,10:05,398.57,399.01,398.545,398.9515
1-Apr,10:10,398.95,399.03,398.85,398.93
1-Apr,10:15,398.94,399.2,398.94,399.11
1-Apr,10:20,399.11,399.13,398.97,399.04
1-Apr,10:25,399.04,399.22,398.92,399.21
1-Apr,10:30,399.22,399.27,399.09,399.16
1-Apr,10:35,399.16,399.29,398.99,399.0219
1-Apr,10:40,399.03,399.32,398.95,399.28
1-Apr,10:45,399.27,399.31,399.14,399.18
1-Apr,10:50,399.1719,399.26,398.79,398.83
1-Apr,10:55,398.85,399.31,398.8499,399.3081
1-Apr,11:00,399.3,399.64,399.2501,399.49
1-Apr,11:05,399.4981,399.5,399.02,399.325
1-Apr,11:10,399.33,399.43,399.12,399.17
1-Apr,11:15,399.17,399.3,399.07,399.125
1-Apr,11:20,399.12,399.47,399.07,399.19
1-Apr,11:25,399.19,399.28,399.1,399.2168
1-Apr,11:30,399.23,399.39,399.13,399.15
1-Apr,11:35,399.16,399.275,399.07,399.18
1-Apr,11:40,399.18,399.272,399.0619,399.22
1-Apr,11:45,399.211,399.34,399.08,399.23
1-Apr,11:50,399.26,399.3,399.16,399.195
1-Apr,11:55,399.1995,399.43,399.14,399.1814
1-Apr,12:00,399.175,399.48,399.14,399.4599
1-Apr,12:05,399.46,399.7,399.42,399.63
1-Apr,12:10,399.62,399.65,399.44,399.53
1-Apr,12:15,399.55,399.68,399.42,399.67
1-Apr,12:20,399.6619,399.74,399.63,399.718
1-Apr,12:25,399.72,399.78,399.68,399.745
1-Apr,12:30,399.745,399.81,399.7199,399.7199
1-Apr,12:35,399.72,399.77,399.655,399.75
1-Apr,12:40,399.76,399.78,399.6,399.71
1-Apr,12:45,399.71,399.86,399.63,399.63
1-Apr,12:50,399.635,399.73,399.56,399.68
1-Apr,12:55,399.68,399.79,399.675,399.725
1-Apr,13:00,399.72,399.825,399.68,399.715
1-Apr,13:05,399.715,399.77,399.55,399.56
1-Apr,13:10,399.57,399.595,399.48,399.565
1-Apr,13:15,399.565,399.6199,399.329,399.39
1-Apr,13:20,399.41,399.58,399.41,399.48
1-Apr,13:25,399.47,399.545,399.37,399.385
1-Apr,13:30,399.39,399.74,399.34,399.72
1-Apr,13:35,399.72,399.795,399.6611,399.79
1-Apr,13:40,399.785,399.86,399.75,399.81
1-Apr,13:45,399.8,399.82,399.61,399.63
1-Apr,13:50,399.62,399.74,399.58,399.68
1-Apr,13:55,399.68,399.71,399.64,399.65
1-Apr,14:00,399.65,399.76,399.63,399.74
1-Apr,14:05,399.745,399.7596,399.63,399.64
1-Apr,14:10,399.64,399.78,399.6,399.7619
1-Apr,14:15,399.7604,399.785,399.68,399.74
1-Apr,14:20,399.745,399.96,399.74,399.9219
1-Apr,14:25,399.9208,399.94,399.8,399.86
1-Apr,14:30,399.855,399.9,399.825,399.875
1-Apr,14:35,399.87,399.93,399.85,399.9101
1-Apr,14:40,399.91,400,399.88,399.97
1-Apr,14:45,399.96,399.99,399.8499,399.93
1-Apr,14:50,399.93,399.99,399.902,399.91
1-Apr,14:55,399.9,399.99,399.9,399.935
1-Apr,15:00,399.9301,399.99,399.77,399.84
1-Apr,15:05,399.84,399.87,399.66,399.87
1-Apr,15:10,399.87,399.92,399.66,399.705
1-Apr,15:15,399.7,399.8066,399.51,399.64
1-Apr,15:20,399.64,399.675,399.42,399.425
1-Apr,15:25,399.43,399.62,399.425,399.59
1-Apr,15:30,399.595,399.81,399.52,399.77
1-Apr,15:35,399.77,399.82,399.46,399.585
1-Apr,15:40,399.59,399.72,399.56,399.7
1-Apr,15:45,399.699,400.09,399.699,400.0319
1-Apr,15:50,400.03,400.26,399.843,400.26
1-Apr,15:55,400.26,400.67,400.15,400.64
5-Apr,9:30,403.46,404.24,403.38,404.13
5-Apr,9:35,404.13,404.3,403.91,403.95
5-Apr,9:40,403.95,404.11,403.88,403.9915
5-Apr,9:45,404,404.4221,404,404.35
5-Apr,9:50,404.345,404.53,404.27,404.42
5-Apr,9:55,404.41,404.63,404.41,404.55
5-Apr,10:00,404.57,404.7,404.22,404.55
5-Apr,10:05,404.545,404.76,404.415,404.7
5-Apr,10:10,404.7,404.83,404.61,404.79
5-Apr,10:15,404.8,405.29,404.8,405.28
5-Apr,10:20,405.28,405.49,405.21,405.398
5-Apr,10:25,405.4,405.4401,405.23,405.31
5-Apr,10:30,405.3099,405.6,405.3,405.59
5-Apr,10:35,405.59,405.68,405.42,405.665
5-Apr,10:40,405.6601,405.94,405.6601,405.9001
5-Apr,10:45,405.92,406.03,405.9,405.96
5-Apr,10:50,405.97,405.99,405.66,405.66
5-Apr,10:55,405.665,405.85,405.5715,405.63
5-Apr,11:00,405.63,405.7112,405.485,405.695
5-Apr,11:05,405.7,405.84,405.685,405.84
5-Apr,11:10,405.85,405.97,405.8101,405.85
5-Apr,11:15,405.845,405.91,405.73,405.74
5-Apr,11:20,405.74,405.77,405.63,405.74
5-Apr,11:25,405.73,405.775,405.67,405.71
5-Apr,11:30,405.71,406.06,405.69,406.04
5-Apr,11:35,406.0303,406.47,406.02,406.43
5-Apr,11:40,406.4281,406.5,406.35,406.3886
5-Apr,11:45,406.39,406.42,406.26,406.33
5-Apr,11:50,406.34,406.3588,406.18,406.25
5-Apr,11:55,406.26,406.41,406.17,406.22
5-Apr,12:00,406.21,406.4,406.21,406.33
5-Apr,12:05,406.3311,406.415,406.26,406.35
5-Apr,12:10,406.351,406.42,406.3,406.33
5-Apr,12:15,406.33,406.37,406.26,406.35
